"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"-  ( Paramaurops bonadonai )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244231	"Paramaurops bonadonai"	"Paramaurops bonadonai (Jeannel, 1948)"	""													"Déterminante"
"-  ( Paramaurops collobrierensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244232	"Paramaurops collobrierensis"	"Paramaurops collobrierensis (Hervé, 1963)"	""													"Déterminante"
"-  ( Paramaurops dubius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244234	"Paramaurops dubius"	"Paramaurops dubius (Binaghi, 1945)"	""													"Déterminante"
"-  ( Paramaurops fagniezi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244235	"Paramaurops fagniezi"	"Paramaurops fagniezi (Sainte-Claire Deville, 1928)"	""													"Déterminante"
"-  ( Paramaurops gallicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244236	"Paramaurops gallicus"	"Paramaurops gallicus (Delarouzée, 1859)"	""													"Déterminante"
"-  ( Paramaurops hervei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244237	"Paramaurops hervei"	"Paramaurops hervei (J. Ochs, 1961)"	""													"Déterminante"
"-  ( Paramaurops jeanneli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244238	"Paramaurops jeanneli"	"Paramaurops jeanneli (Hervé, 1966)"	""													"Déterminante"
"-  ( Paramaurops laneyriei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244241	"Paramaurops laneyriei"	"Paramaurops laneyriei (Hervé, 1966)"	""													"Déterminante"
"-  ( Paramaurops molinieri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244242	"Paramaurops molinieri"	"Paramaurops molinieri (Hervé, 1966)"	""													"Déterminante"
"-  ( Paramaurops normandi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244243	"Paramaurops normandi"	"Paramaurops normandi (Jeannel, 1948)"	""													"Déterminante"
"-  ( Paramaurops ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244244	"Paramaurops ochsi"	"Paramaurops ochsi (Jeannel, 1948)"	""													"Déterminante"
"-  ( Paramaurops olbiensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244245	"Paramaurops olbiensis"	"Paramaurops olbiensis (J. Ochs, 1958)"	""													"Déterminante"
"-  ( Paramaurops pradelensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244246	"Paramaurops pradelensis"	"Paramaurops pradelensis Hervé, 1963"	""													"Déterminante"
"-  ( Paramaurops provincialis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244247	"Paramaurops provincialis"	"Paramaurops provincialis Jeannel, 1958"	""													"Déterminante"
"-  ( Paramaurops remotus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244248	"Paramaurops remotus"	"Paramaurops remotus (Hervé, 1963)"	""													"Déterminante"
"-  ( Paramaurops siettii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244249	"Paramaurops siettii"	"Paramaurops siettii (Jeannel, 1948)"	""													"Déterminante"
"-  ( Paramaurops simoni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244250	"Paramaurops simoni"	"Paramaurops simoni (Sainte-Claire Deville, 1912)"	""													"Déterminante"
"-  ( Paramaurops tholini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244251	"Paramaurops tholini"	"Paramaurops tholini (Hervé, 1965)"	""													"Déterminante"
"-  ( Paramaurops varensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244252	"Paramaurops varensis"	"Paramaurops varensis (Binaghi, 1945)"	""													"Déterminante"
"-  ( Xenobythus serullazi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244292	"Xenobythus serullazi"	"Xenobythus serullazi (Peyerimhoff, 1901)"	""													"Déterminante"
"-  ( Tychobythinus denticulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244295	"Tychobythinus denticulatus"	"Tychobythinus denticulatus (J. Ochs, 1949)"	""													"Déterminante"
"-  ( Tychobythinus xambeui )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244308	"Tychobythinus xambeui"	"Tychobythinus xambeui (Guillebeau, 1888)"	""													"Déterminante"
"-  ( Glyphobythus devillei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244318	"Glyphobythus devillei"	"Glyphobythus devillei Jeannel, 1950"	""													"Déterminante"
"-  ( Glyphobythus fallax )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244319	"Glyphobythus fallax"	"Glyphobythus fallax Besuchet, 1960"	""													"Déterminante"
"-  ( Glyphobythus hervei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244320	"Glyphobythus hervei"	"Glyphobythus hervei Besuchet, 1960"	""													"Déterminante"
"-  ( Glyphobythus vaccae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244321	"Glyphobythus vaccae"	"Glyphobythus vaccae (Dodero, 1900)"	""													"Déterminante"
"-  ( Bryaxis chevrolati )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244332	"Bryaxis chevrolati"	"Bryaxis chevrolati (Aubé, 1833)"	""													"Déterminante"
"-  ( Bryaxis grouvellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244342	"Bryaxis grouvellei"	"Bryaxis grouvellei (Reitter, 1882)"	""													"Déterminante"
"-  ( Bryaxis joffrei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244344	"Bryaxis joffrei"	"Bryaxis joffrei (Sainte-Claire Deville, 1928)"	""													"Déterminante"
"-  ( Bryaxis liguricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244346	"Bryaxis liguricus"	"Bryaxis liguricus (Dodero, 1919)"	""													"Déterminante"
"-  ( Bryaxis lurensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244347	"Bryaxis lurensis"	"Bryaxis lurensis Besuchet, 2002"	""													"Déterminante"
"-  ( Bryaxis nigriceps )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244351	"Bryaxis nigriceps"	"Bryaxis nigriceps (Leach, 1826)"	""													"Déterminante"
"-  ( Bryaxis pastoralis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244355	"Bryaxis pastoralis"	"Bryaxis pastoralis (Peyerimhoff, 1901)"	""													"Déterminante"
"-  ( Bryaxis tendensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244362	"Bryaxis tendensis"	"Bryaxis tendensis Besuchet, 2002"	""													"Déterminante"
"-  ( Zibus leiocephalus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244375	"Zibus leiocephalus"	"Zibus leiocephalus (Aubé, 1833)"	""													"Déterminante"
"-  ( Faronus brucki )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244424	"Faronus brucki"	"Faronus brucki Saulcy, 1874"	""													"Déterminante"
"-  ( Faronus nicaeensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244427	"Faronus nicaeensis"	"Faronus nicaeensis Saulcy, 1874"	""													"Déterminante"
"-  ( Mayetia bergognei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244433	"Mayetia bergognei"	"Mayetia bergognei Hervé, 1971"	""													"Déterminante"
"-  ( Mayetia bonadonai )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244434	"Mayetia bonadonai"	"Mayetia bonadonai Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia cassiana )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244437	"Mayetia cassiana"	"Mayetia cassiana Thélot, 1982"	""													"Déterminante"
"-  ( Mayetia coiffaiti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244439	"Mayetia coiffaiti"	"Mayetia coiffaiti Hervé, 1962"	""													"Déterminante"
"-  ( Mayetia debilis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244443	"Mayetia debilis"	"Mayetia debilis Coiffait, 1962"	""													"Déterminante"
"-  ( Mayetia delamarei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244444	"Mayetia delamarei"	"Mayetia delamarei Hervé, 1969"	""													"Déterminante"
"-  ( Mayetia erratica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244446	"Mayetia erratica"	"Mayetia erratica Coiffait, 1957"	""													"Déterminante"
"-  ( Mayetia fagniezi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244447	"Mayetia fagniezi"	"Mayetia fagniezi Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia fossulata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244448	"Mayetia fossulata"	"Mayetia fossulata Coiffait, 1957"	""													"Déterminante"
"-  ( Mayetia henryi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244453	"Mayetia henryi"	"Mayetia henryi Coiffait, 1957"	""													"Déterminante"
"-  ( Mayetia jarrigei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244455	"Mayetia jarrigei"	"Mayetia jarrigei Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia jeanneli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244456	"Mayetia jeanneli"	"Mayetia jeanneli Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia jolyi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244457	"Mayetia jolyi"	"Mayetia jolyi Hervé, 1965"	""													"Déterminante"
"-  ( Mayetia laneyriei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244458	"Mayetia laneyriei"	"Mayetia laneyriei Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia levasseuri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244461	"Mayetia levasseuri"	"Mayetia levasseuri Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia maritima )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244465	"Mayetia maritima"	"Mayetia maritima Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia martelensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244466	"Mayetia martelensis"	"Mayetia martelensis Coiffait, 1957"	""													"Déterminante"
"-  ( Mayetia maurettensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244467	"Mayetia maurettensis"	"Mayetia maurettensis Hervé, 1965"	""													"Déterminante"
"-  ( Mayetia nicaeensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244468	"Mayetia nicaeensis"	"Mayetia nicaeensis Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244470	"Mayetia ochsi"	"Mayetia ochsi Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia persegaria )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244473	"Mayetia persegaria"	"Mayetia persegaria Thélot, 1982"	""													"Déterminante"
"-  ( Mayetia pubiventris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244474	"Mayetia pubiventris"	"Mayetia pubiventris Hervé, 1964"	""													"Déterminante"
"-  ( Mayetia ruficollensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244480	"Mayetia ruficollensis"	"Mayetia ruficollensis Thélot, 1982"	""													"Déterminante"
"-  ( Mayetia spiniphallus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244483	"Mayetia spiniphallus"	"Mayetia spiniphallus Coiffait, 1955"	""													"Déterminante"
"-  ( Mayetia subfagniezi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244485	"Mayetia subfagniezi"	"Mayetia subfagniezi Coiffait, 1962"	""													"Déterminante"
"-  ( Pselaphus parvus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244491	"Pselaphus parvus"	"Pselaphus parvus Karaman, 1940"	""													"Déterminante"
"-  ( Pselaphaulax longicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244500	"Pselaphaulax longicornis"	"Pselaphaulax longicornis (Saulcy, 1864)"	""													"Déterminante"
"-  ( Tychus fournieri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	244508	"Tychus fournieri"	"Tychus fournieri Saulcy, 1864"	""													"Déterminante"
"Pince-monseigneur  ( Prostomis mandibularis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Prostomidae"	244583	"Prostomis mandibularis"	"Prostomis mandibularis (Fabricius, 1801)"	"Pince-monseigneur"													"Déterminante"
"-  ( Asida ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244592	"Asida ochsi"	"Asida ochsi Ardoin, 1958"	""													"Déterminante"
"-  ( Phaenops knoteki ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	250806	"Phaenops knoteki ochsi"	"Phaenops knoteki ochsi Schaefer, 1947"	""													"Déterminante"
"-  ( Julodis onopordi sommeri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	250848	"Julodis onopordi sommeri"	"Julodis onopordi sommeri Jaubert, 1858"	""													"Déterminante"
"-  ( Sphodropsis ghilianii bucheti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	250894	"Sphodropsis ghilianii bucheti"	"Sphodropsis ghilianii ghilianii (Schaum, 1858)"	""													"Déterminante"
"-  ( Pterostichus truncatus imitator )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	250988	"Pterostichus truncatus imitator"	"Pterostichus truncatus imitator Sainte-Claire Deville, 1902"	""													"Déterminante"
"-  ( Pterostichus honnoratii sellae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	250995	"Pterostichus honnoratii sellae"	"Pterostichus honnoratii sellae Stierlin, 1881"	""													"Déterminante"
"-  ( Molops ovipennis medius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251026	"Molops ovipennis medius"	"Molops ovipennis medius Chaudoir, 1868"	""													"Déterminante"
"*  -  ( Trichaphaenops gounellei annae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251043	"Trichaphaenops gounellei annae"	"Trichaphaenops gounellei annae Jeannel, 1949"	""							"NI3"	""					
"*  -  ( Trichaphaenops gounellei attenuatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251044	"Trichaphaenops gounellei attenuatus"	"Trichaphaenops gounellei attenuatus Jeannel, 1949"	""							"NI3"	""					
"*  -  ( Trichaphaenops gounellei gounellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251045	"Trichaphaenops gounellei gounellei"	"Trichaphaenops gounellei gounellei (Bedel, 1880)"	""							"NI3"	""					
"*  -  ( Trichaphaenops sollaudi sollaudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251049	"Trichaphaenops sollaudi sollaudi"	"Trichaphaenops sollaudi sollaudi Jeannel, 1916"	""							"NI3"	""					
"-  ( Duvalius voraginis voraginis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251097	"Duvalius voraginis voraginis"	"Duvalius voraginis voraginis Jeannel & J. Ochs, 1938"	""													"Déterminante"
"*  Carabe doré du Ventoux  ( Carabus auratus honnoratii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251380	"Carabus auratus honnoratii"	"Carabus auratus honnoratii Dejean, 1826"	"Carabe doré du Ventoux"							"NI3"	""					
"-  ( Carabus depressus lucens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251412	"Carabus depressus lucens"	"Carabus depressus lucens Schaum, 1856"	""													"Déterminante"
"-  ( Carabus violaceus picenus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251416	"Carabus violaceus picenus"	"Carabus violaceus picenus A. Villa & G.B. Villa, 1838"	""													"Déterminante"
"*  Carabe à reflets d'or  ( Carabus auronitens auronitens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251421	"Carabus auronitens auronitens"	"Carabus auronitens auronitens Fabricius, 1792"	"Carabe à reflets d'or (Le), Carabe à reflets cuivrés (Le)"							"NI3"	""					
"*  -  ( Carabus solieri bonadonai )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251430	"Carabus solieri bonadonai"	"Carabus solieri bonadonai Colas, 1948"	""							"NI3"	""					
"*  -  ( Carabus solieri bonnetianus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251431	"Carabus solieri bonnetianus"	"Carabus solieri bonnetianus Colas, 1937"	""							"NI3"	""					
"*  Grand Capricorne  ( Cerambyx cerdo cerdo )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	251483	"Cerambyx cerdo cerdo"	"Cerambyx cerdo cerdo Linnaeus, 1758"	"Grand Capricorne"					"CDH2, CDH4"	" "	"NI2"	""					
"-  ( Chalcionellus decemstriatus tingitanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	251517	"Chalcionellus decemstriatus tingitanus"	"Chalcionellus decemstriatus tingitanus Reichardt, 1932"	""													"Déterminante"
"-  ( Bathysciola aubei aubei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Leiodidae"	251645	"Bathysciola aubei aubei"	"Bathysciola aubei aubei (Kiesenwetter, 1850)"	""													"Déterminante"
"-  ( Bathysciola foveicollis foveicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Leiodidae"	251652	"Bathysciola foveicollis foveicollis"	"Bathysciola foveicollis foveicollis (Peyerimhoff, 1904)"	""													"Déterminante"
"-  ( Palaeostigus ruficornis liguricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	252932	"Palaeostigus ruficornis liguricus"	"Palaeostigus ruficornis liguricus (Fairmaire, 1860)"	""													"Déterminante"
"-  ( Entomoculia coiffaiti maurettensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	253033	"Entomoculia coiffaiti maurettensis"	"Entomoculia coiffaiti maurettensis Hervé, 1968"	""													"Déterminante"
"-  ( Gynotyphlus perpusillus curtulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	253048	"Gynotyphlus perpusillus curtulus"	"Gynotyphlus perpusillus curtulus (Jarrige, 1949)"	""													"Déterminante"
"-  ( Bibloporus bicolor devillei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	253202	"Bibloporus bicolor devillei"	"Bibloporus bicolor devillei Jeannel, 1950"	""													"Déterminante"
"-  ( Asida consanguinea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	253221	"Asida consanguinea"	"Asida sabulosa sabulosa (Fuessly, 1775)"	""													"Déterminante"
"-  ( Tillus pallidipennis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	306071	"Tillus pallidipennis"	"Tillus pallidipennis Bielz, 1850"	""													"Déterminante"
"-  ( Pachycerus maritimus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	325296	"Pachycerus maritimus"	"Pachycerus segnis (Germar, 1823)"	""													"Déterminante"
"-  ( Quedius pseudassecla )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Staphylinidae"	329435	"Quedius pseudassecla"	"Quedius pseudassecla Coiffait, 1963"	""													"Déterminante"
"*  -  ( Aphaenops bourgoini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	395957	"Aphaenops bourgoini"	"Aphaenops bourgoini Jeannel, 1946"	""							"NI3"	""					
"*  -  ( Aphaenops hortensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	395973	"Aphaenops hortensis"	"Aphaenops hortensis Fourès, 1954"	""							"NI3"	""					
"-  ( Asida poneli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	443317	"Asida poneli"	"Asida poneli F. Soldati & L. Soldati, 2001"	""													"Déterminante"
"-  ( Otiorhynchus coachei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	443343	"Otiorhynchus coachei"	"Otiorhynchus coachei Delaunay, 2005"	""													"Déterminante"
"*  Aphaenops d'Artigouli  ( Aphaenops jauzioni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	457183	"Aphaenops jauzioni"	"Aphaenops jauzioni Faille, Déliot & Quéinnec, 2007"	"Aphaenops d'Artigouli"							"NI3"	""					
"*  -  ( Aphaenops cissauguensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458687	"Aphaenops cissauguensis"	"Aphaenops cissauguensis Faille & Bourdeau, 2008"	""							"NI3"	""					
"*  -  ( Aphaenops pluto )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458861	"Aphaenops pluto"	"Aphaenops pluto (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops alberti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458944	"Aphaenops alberti"	"Aphaenops alberti Jeannel, 1939"	""							"NI3"	""					
"*  -  ( Aphaenops bessoni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458945	"Aphaenops bessoni"	"Aphaenops bessoni Cabidoche, 1962"	""							"NI3"	""					
"*  -  ( Aphaenops bonneti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458946	"Aphaenops bonneti"	"Aphaenops bonneti Fourès, 1948"	""							"NI3"	""					
"*  -  ( Aphaenops bouilloni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458947	"Aphaenops bouilloni"	"Aphaenops bouilloni Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops carrerei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458952	"Aphaenops carrerei"	"Aphaenops carrerei Coiffait, 1953"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458956	"Aphaenops cerberus"	"Aphaenops cerberus (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus bruneti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458957	"Aphaenops cerberus bruneti"	"Aphaenops cerberus bruneti Jeannel, 1926"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus cerberus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458958	"Aphaenops cerberus cerberus"	"Aphaenops cerberus cerberus (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus inaequalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458959	"Aphaenops cerberus inaequalis"	"Aphaenops cerberus inaequalis Abeille de Perrin, 1872"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus obtusus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458960	"Aphaenops cerberus obtusus"	"Aphaenops cerberus obtusus Jeannel, 1926"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus truncatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458961	"Aphaenops cerberus truncatus"	"Aphaenops cerberus truncatus Coiffait, 1959"	""							"NI3"	""					
"*  -  ( Aphaenops chappuisi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458962	"Aphaenops chappuisi"	"Aphaenops chappuisi Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops crypticola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458964	"Aphaenops crypticola"	"Aphaenops crypticola (Linder, 1859)"	""							"NI3"	""					
"*  -  ( Aphaenops eskualduna )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458968	"Aphaenops eskualduna"	"Aphaenops eskualduna Coiffait, 1959"	""							"NI3"	""					
"*  -  ( Aphaenops hustachei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458970	"Aphaenops hustachei"	"Aphaenops hustachei Jeannel, 1917"	""							"NI3"	""					
"*  -  ( Aphaenops laurenti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458973	"Aphaenops laurenti"	"Aphaenops laurenti Genest, 1983"	""							"NI3"	""					
"*  -  ( Aphaenops linderi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458974	"Aphaenops linderi"	"Aphaenops linderi Jeannel, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops linderi labarthei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458975	"Aphaenops linderi labarthei"	"Aphaenops linderi labarthei A. Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops linderi linderi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458976	"Aphaenops linderi linderi"	"Aphaenops linderi linderi Jeannel, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops ludovici )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458980	"Aphaenops ludovici"	"Aphaenops ludovici Gaudin in Colas & Gaudin, 1935"	""							"NI3"	""					
"*  -  ( Aphaenops ludovici ludovici )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458984	"Aphaenops ludovici ludovici"	"Aphaenops ludovici ludovici Gaudin in Colas & Gaudin, 1935"	""							"NI3"	""					
"*  -  ( Aphaenops mariaerosae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458985	"Aphaenops mariaerosae"	"Aphaenops mariaerosae Genest, 1983"	""							"NI3"	""					
"*  -  ( Aphaenops michaeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458987	"Aphaenops michaeli"	"Aphaenops michaeli Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458988	"Aphaenops ochsi"	"Aphaenops ochsi L. Gaudin, 1925"	""							"NI3"	""					
"*  Aphaenops de Cabidoche  ( Aphaenops ochsi cabidochei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458990	"Aphaenops ochsi cabidochei"	"Aphaenops ochsi cabidochei Coiffait, 1959"	"Aphaenops de Cabidoche"							"NI3"	""					
"*  -  ( Aphaenops ochsi ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458991	"Aphaenops ochsi ochsi"	"Aphaenops ochsi ochsi Gaudin, 1925"	""							"NI3"	""					
